"test_id","lab_id","BMP_id","substrate","ISR","time_d","BMP","sd","se","rsd","n","n_blank"
141,1,1,"CEL",2,63,335.13,16.69,9.64,4.98,3,3
141,1,2,"SA",2,63,358.55,18.43,10.64,5.14,3,3
141,1,3,"SB",1.99,63,351.87,33.44,19.3,9.5,3,3
141,1,4,"SC",3.98,63,465.26,22.84,13.18,4.91,3,3
115,3,5,"CEL",2,30,380.6,3.91,2.26,1.03,3,3
115,3,6,"SA",2,30,367.8,11.33,6.54,3.08,3,3
115,3,7,"SB",2,30,386.82,19.86,11.46,5.13,3,3
115,3,8,"SC",3.99,30,484.02,10.05,5.8,2.08,3,3
138,4,9,"CEL",1.08,35.9,312.9,17.53,10.12,5.6,3,3
138,4,10,"SA",1.5,28.8,338.4,3.19,2.25,0.94,2,3
138,4,11,"SA",1.56,28.8,433.77,NA,NA,NA,1,3
138,4,12,"SB",1.51,16.8,319.5,3.93,2.27,1.23,3,3
136,6,13,"CEL",2.17,57,328.63,39.62,22.87,12.06,3,3
136,6,14,"SA",2.4,57,369.16,17.45,12.34,4.73,2,3
136,6,15,"SA",2.52,57,346.07,NA,NA,NA,1,3
136,6,16,"SB",2.27,57,358.88,23.94,13.82,6.67,3,3
136,6,17,"SC",2.12,57,486.04,NA,NA,NA,1,3
136,6,18,"SC",2.57,57,466.87,29.01,20.51,6.21,2,3
140,8,19,"CEL",3,27,362.5,10.19,5.88,2.81,3,3
140,8,20,"SA",2,27,351.49,8.62,4.98,2.45,3,3
140,8,21,"SB",2,27,368.77,10.42,6.02,2.83,3,3
140,8,22,"SC",4,27,494.5,20.37,11.76,4.12,3,3
103,9,23,"CEL",2.03,37.7,346.65,6.83,3.95,1.97,3,3
103,9,24,"SA",2.02,37.7,369.25,5.51,3.18,1.49,3,3
103,9,25,"SB",2.01,37.7,367.17,13.68,7.9,3.73,3,3
103,9,26,"SC",4,37.7,516.23,12.66,6.33,2.45,4,3
118,10,27,"CEL",1.75,26.6,376.27,17.9,10.34,4.76,3,3
118,10,28,"SA",1.8,26.6,408.31,14.14,8.16,3.46,3,3
118,10,29,"SB",1.83,26.6,418.81,19.18,11.07,4.58,3,3
118,10,30,"SC",3.59,26.6,538.31,19.51,11.27,3.62,3,3
146,11,31,"SA",2.34,34.8,345.77,1.19,0.84,0.34,2,3
146,11,32,"SB",2.32,34.8,349.29,16.28,11.51,4.66,2,3
143,12,33,"CEL",4.04,20.1,281.03,14.13,8.16,5.03,3,3
143,12,34,"SA",2.01,20.1,340.41,7.94,4.58,2.33,3,3
143,12,35,"SB",2,20.1,62.59,6.88,3.97,11,3,3
143,12,36,"SC",4,20.1,338.88,6.67,3.85,1.97,3,3
154,13,37,"CEL",3,27,372.7,16.7,9.64,4.48,3,3
154,13,38,"SA",2,27,349.78,9.27,5.35,2.65,3,3
154,13,39,"SB",2,27,366.12,13.79,7.96,3.77,3,3
154,13,40,"SC",4,27,506.04,14.98,8.65,2.96,3,3
155,14,41,"CEL",3.43,42.4,240.53,18.22,10.52,7.57,3,3
155,14,42,"SA",1.72,42.4,241.98,5.38,3.11,2.22,3,3
155,14,43,"SB",1.72,42.4,256.11,8.14,4.7,3.18,3,3
155,14,44,"SC",3.45,42.4,290.99,40.26,23.24,13.83,3,3
105,15,45,"CEL",10.4,20,311.11,13.29,7.68,4.27,3,3
105,15,46,"SA",2.11,20,355.1,12.2,7.05,3.44,3,3
105,15,47,"SB",2.11,20,354.43,2.63,1.52,0.74,3,3
105,15,48,"SC",4.23,20,365.2,5.75,3.32,1.58,3,3
153,18,49,"CEL",2.02,30.4,255.37,39.83,22.99,15.6,3,3
153,18,50,"SA",1.98,30.4,291.46,26.8,15.47,9.2,3,3
153,18,51,"SB",3.77,30.4,573.63,33.42,19.29,5.83,3,3
153,18,52,"SC",2.35,30.4,227.99,24.48,14.13,10.74,3,3
121,19,53,"CEL",2.15,19,358.23,11.85,6.84,3.31,3,3
121,19,54,"SA",2.1,19,370.92,14.89,10.53,4.01,2,3
121,19,55,"SB",2.11,19,398.46,4.29,2.48,1.08,3,3
109,21,56,"CEL",2,19,364.46,7.18,4.15,1.97,3,3
109,21,57,"SA",1.99,19,383.09,6.29,3.63,1.64,3,3
109,21,58,"SB",2.01,19,394.91,7.26,4.19,1.84,3,3
109,21,59,"SC",1.99,19,483.8,15.04,8.68,3.11,3,3
116,23,60,"CEL",2.06,14,342.39,1.79,1.03,0.52,3,3
116,23,61,"SA",2.03,14,368.88,3.46,2,0.94,3,3
116,23,62,"SB",2.08,14,373.47,7.18,4.15,1.92,3,3
144,24,63,"SA",2.09,32,404.37,12.87,7.43,3.18,3,3
144,24,64,"SB",2,32,407.76,21.37,15.11,5.24,2,3
144,24,65,"SC",4.22,32,556.73,29.37,16.95,5.27,3,3
156,25,66,"CEL",3.45,26.8,358.59,22.23,12.84,6.2,3,3
156,25,67,"SA",1.72,26.8,359.91,12.5,7.21,3.47,3,3
156,25,68,"SB",1.74,26.8,353.91,15.02,8.67,4.24,3,3
156,25,69,"SC",3.48,26.8,484.33,14.64,8.45,3.02,3,3
112,26,70,"CEL",2.02,20,351.95,10.4,6,2.95,3,3
112,26,71,"SA",2.02,20,367.29,14.88,8.59,4.05,3,3
112,26,72,"SB",2.02,20,369.23,15.25,8.8,4.13,3,3
112,26,73,"SC",4.04,20,465.95,23.21,13.4,4.98,3,3
123,27,74,"CEL",4.03,30.9,352.36,13.1,7.57,3.72,3,3
123,27,75,"SA",2.01,30.9,387.02,6.44,3.72,1.66,3,3
123,27,76,"SC",3.87,30.9,510.62,15.98,9.23,3.13,3,3
139,28,77,"CEL",1.92,24.9,364.66,62.8,36.26,17.22,3,3
139,28,78,"SA",2.48,24.9,381.93,63.69,36.77,16.68,3,3
139,28,79,"SB",2.4,24.9,355.48,21.18,12.23,5.96,3,3
139,28,80,"SC",4.7,24.9,468.99,92.43,53.37,19.71,3,3
117,29,81,"CEL",1.76,15.5,379.91,6.1,3.52,1.61,3,3
117,29,82,"SA",0.95,15.5,382.54,7.54,4.35,1.97,3,3
117,29,83,"SA",1.91,15.5,379.82,12.65,7.31,3.33,3,3
117,29,84,"SA",3.81,15.5,367.45,10.04,5.8,2.73,3,3
117,29,85,"SB",0.95,15.5,399.38,3.2,1.85,0.8,3,3
117,29,86,"SB",1.9,15.5,405.6,3.34,1.93,0.82,3,3
117,29,87,"SB",3.81,15.5,396.18,4.69,2.71,1.18,3,3
117,29,88,"SC",1.91,15.5,477.98,7.08,4.09,1.48,3,3
117,29,89,"SC",3.8,15.5,481.09,6.61,3.82,1.37,3,3
108,30,90,"CEL",2,23,365.19,7.63,4.4,2.09,3,3
108,30,91,"SA",2,23,377.1,2.98,1.72,0.79,3,3
108,30,92,"SB",2,23,378.66,4.53,2.62,1.2,3,3
108,30,93,"SC",3.99,23,451.78,14.12,8.15,3.12,3,3
130,31,94,"CEL",2.03,29.8,190.27,33.64,19.42,17.68,3,3
130,31,95,"SA",2.06,29.8,261.26,49.21,28.41,18.83,3,3
130,31,96,"SB",2.02,29.8,238.31,34.25,19.77,14.37,3,3
130,31,97,"SC",4.16,29.8,330.01,73.15,42.23,22.17,3,3
135,31,98,"CEL",1.94,20,297.54,7.87,4.54,2.65,3,3
135,31,99,"SA",1.95,20,316.01,15.71,9.07,4.97,3,3
135,31,100,"SB",1.95,16,305.85,8.92,5.15,2.92,3,3
135,31,101,"SC",2,20,396.02,17.54,10.13,4.43,3,3
152,33,102,"CEL",1.99,14,355.76,8.42,4.86,2.37,3,3
152,33,103,"SA",2.04,14,356.01,20.14,11.63,5.66,3,3
152,33,104,"SB",2.06,14,400.22,18.16,10.48,4.54,3,3
152,33,105,"SC",4.09,14,438.68,19.14,11.05,4.36,3,3
131,1,106,"CEL",2,42,344.05,14.32,8.27,4.16,3,3
131,1,107,"SA",2,42,353.58,21.1,12.18,5.97,3,3
131,1,108,"SB",1.99,42,349.77,20.21,11.67,5.78,3,3
131,1,109,"SC",3.98,42,439.73,18.63,10.76,4.24,3,3
119,3,110,"CEL",2,30,391.86,19.53,11.28,4.98,3,3
119,3,111,"SA",2,30,392.17,17.48,10.09,4.46,3,3
119,3,112,"SB",2,30,413.57,19.3,11.14,4.67,3,3
119,3,113,"SC",3.99,30,563.84,31.37,18.11,5.56,3,3
142,4,114,"CEL",1.18,44.9,336.19,3.54,2.05,1.05,3,3
142,4,115,"SA",1.37,44.9,386.44,13.77,9.74,3.56,2,3
142,4,116,"SA",1.61,44.9,394.07,NA,NA,NA,1,3
142,4,117,"SB",1.43,44.9,375.06,3.37,1.94,0.9,3,3
142,4,118,"SC",1.4,44.9,491.91,9.02,6.38,1.83,2,3
142,4,119,"SC",1.57,44.9,481.96,NA,NA,NA,1,3
114,5,120,"CEL",2.04,25,324.93,11.88,6.86,3.66,3,3
114,5,121,"SA",1.9,25,277.89,3.56,2.06,1.28,3,3
114,5,122,"SB",2.06,25,274.13,4.55,2.63,1.66,3,3
114,5,123,"SC",3.04,25,382.74,1.41,0.81,0.37,3,3
145,6,124,"CEL",2.2,37,325.96,27.83,16.07,8.54,3,3
145,6,125,"SA",2.35,37,318.68,39.05,22.55,12.25,3,3
145,6,126,"SB",2.68,37,347.28,33.49,19.34,9.64,3,3
145,6,127,"SC",2.58,37,458.03,33.04,19.07,7.21,3,3
134,8,128,"CEL",3,28,362.48,6.46,3.73,1.78,3,3
134,8,129,"SA",2,28,341.33,17.25,9.96,5.05,3,3
134,8,130,"SB",2,28,358.37,6.88,3.97,1.92,3,3
134,8,131,"SC",4,28,472.75,21.61,12.47,4.57,3,3
110,9,132,"CEL",2.23,35.9,325.35,5.08,2.93,1.56,3,3
110,9,133,"SA",2.28,35.9,381.81,6.38,3.68,1.67,3,3
110,9,134,"SB",2.18,35.9,373.36,9.76,5.63,2.61,3,3
110,9,135,"SC",4.59,35.9,480.73,9.85,5.69,2.05,3,3
111,10,136,"CEL",2,20.6,374.9,18,10.39,4.8,3,3
111,10,137,"SA",1.97,20.6,392.38,15.39,8.89,3.92,3,3
111,10,138,"SB",2.06,20.6,411.8,20.35,11.75,4.94,3,3
111,10,139,"SC",4.09,20.6,516.43,17.45,10.08,3.38,3,3
132,12,140,"CEL",4.26,20.9,480.58,14.37,8.3,2.99,3,3
132,12,141,"SA",2.13,20.9,405.19,17.18,9.92,4.24,3,3
132,12,142,"SB",2.15,6.9,34.23,3.85,2.22,11.25,3,3
132,12,143,"SC",4.25,20.9,596.95,8.29,4.79,1.39,3,3
149,13,144,"CEL",3,28,380.35,8.16,4.71,2.14,3,3
149,13,145,"SA",2,28,343.66,6.94,4.01,2.02,3,3
149,13,146,"SB",2,28,369.81,25.53,14.74,6.9,3,3
149,13,147,"SC",4.01,28,510.1,19.61,11.32,3.84,3,3
104,15,148,"CEL",11.3,17,294.34,14.69,8.48,4.99,3,3
104,15,149,"SA",2.12,38,374.13,7.01,4.05,1.87,3,3
104,15,150,"SB",2.13,37,428.33,27.7,15.99,6.47,3,3
104,15,151,"SC",4.26,36,461.26,12.88,7.44,2.79,3,3
137,18,152,"CEL",2.01,30.9,258.39,51.95,29.99,20.1,3,3
137,18,153,"SA",1.97,30.9,321.02,34.92,20.16,10.88,3,3
137,18,154,"SB",2.02,30.9,320.56,27,15.59,8.42,3,3
137,18,155,"SC",4.13,30.9,434.99,20.98,12.11,4.82,3,3
106,19,156,"CEL",2.12,20,452.93,67.02,38.69,14.8,3,3
106,19,157,"SA",2.14,20,387.33,12.62,7.29,3.26,3,3
106,19,158,"SB",2.15,20,474.16,NA,NA,NA,1,3
122,21,159,"CEL",2.01,19,371.64,4.95,2.86,1.33,3,3
122,21,160,"SA",2,19,387.9,7.6,4.39,1.96,3,3
122,21,161,"SB",2,19,397.41,4.94,2.85,1.24,3,3
122,21,162,"SC",2,19,501.3,16.1,9.3,3.21,3,3
120,23,163,"CEL",1.99,29.8,346.48,4.46,2.57,1.29,3,3
120,23,164,"SA",2.01,29.8,388.97,4.49,2.59,1.15,3,3
120,23,165,"SB",2,29.8,391.78,5.56,3.21,1.42,3,3
120,23,166,"SC",4.03,29.8,559.48,10.64,6.14,1.9,3,3
148,24,167,"CEL",2.03,31.8,390.31,28.67,16.56,7.35,3,3
148,24,168,"SA",1.98,31.8,393.14,15.55,8.98,3.96,3,3
148,24,169,"SB",1.89,31.8,395.21,13.05,7.53,3.3,3,3
148,24,170,"SC",4.02,31.8,604.53,23.8,13.74,3.94,3,3
133,25,171,"CEL",3.85,19.9,350.76,18.89,10.91,5.39,3,3
133,25,172,"SA",1.91,19.9,351.24,9.6,5.54,2.73,3,3
133,25,173,"SB",1.92,19.9,355.28,18.57,10.72,5.23,3,3
133,25,174,"SC",3.8,19.9,475.12,20,11.55,4.21,3,3
101,26,175,"CEL",2.13,33,379.73,10.32,5.96,2.72,3,3
101,26,176,"SA",2.13,33,385.37,15.27,8.82,3.96,3,3
101,26,177,"SB",2.13,33,435.11,23.74,13.71,5.46,3,3
101,26,178,"SC",4.26,32,512.9,29.78,17.19,5.81,3,3
107,27,179,"CEL",4.15,31.1,363.01,18.52,10.69,5.1,3,3
107,27,180,"SA",1.89,31.1,372.65,7.5,4.33,2.01,3,3
107,27,181,"SB",1.95,31.1,375.83,8.17,4.72,2.17,3,3
107,27,182,"SC",2.05,31.1,521.07,36.61,21.13,7.03,3,3
107,27,183,"SC",3.67,31.1,509.05,11.89,6.86,2.34,3,3
147,28,184,"CEL",1.86,15.8,335.03,60.01,34.65,17.91,3,2
147,28,185,"SA",2.43,15.8,341.75,72.29,41.74,21.15,3,2
147,28,186,"SB",2.42,15.8,351.9,70.71,40.82,20.09,3,2
147,28,187,"SC",4.67,15.8,477.25,143.99,83.13,30.17,3,2
113,29,188,"CEL",1.9,24,395.03,9.29,5.37,2.35,3,3
113,29,189,"SA",0.95,24,400.09,17.35,10.02,4.34,3,3
113,29,190,"SA",1.9,24,393.23,10.33,5.97,2.63,3,3
113,29,191,"SA",3.79,24,383.52,14.54,8.39,3.79,3,3
113,29,192,"SB",0.95,24,397.69,10.2,5.89,2.56,3,3
113,29,193,"SB",1.9,24,421.8,8.63,4.98,2.05,3,3
113,29,194,"SB",3.8,24,412.17,15.93,9.2,3.87,3,3
113,29,195,"SC",1.9,24,501.79,10.33,5.96,2.06,3,3
113,29,196,"SC",3.77,24,492.66,11.43,6.6,2.32,3,3
102,30,197,"CEL",2.01,30,369.71,9.71,5.61,2.63,3,3
102,30,198,"SA",2,30,387.5,1.67,0.96,0.43,3,3
102,30,199,"SB",2,30,399.54,4.15,2.4,1.04,3,3
102,30,200,"SC",2.01,30,462.63,20.87,12.05,4.51,3,3
150,31,201,"CEL",1.99,20,375.53,10.54,6.09,2.81,3,3
150,31,202,"SA",1.99,20,391.34,14.85,8.57,3.79,3,3
150,31,203,"SB",1.98,20,397.24,15.07,8.7,3.79,3,3
150,31,204,"SC",1.99,21,436.16,42.42,24.49,9.73,3,3
151,31,205,"CEL",2,32.1,155.54,8.73,5.04,5.61,3,3
151,31,206,"SA",1.99,32.1,177.36,2.12,1.22,1.19,3,3
151,31,207,"SB",1.99,32.1,184.89,3.06,1.76,1.65,3,3
151,31,208,"SC",3.98,32.1,428.93,46.39,26.78,10.82,3,3
253,1,209,"CEL",1.97,49,335.94,10.62,6.13,3.16,3,3
253,1,210,"SC",2.01,49,471.7,3.57,2.06,0.76,3,3
253,1,211,"SD",1.03,49,244.96,3.04,1.75,1.24,3,3
273,1,212,"CEL",2.02,49,282.6,9.25,5.34,3.27,3,3
273,1,213,"SC",2.06,49,411.6,43.14,30.51,10.48,2,3
273,1,214,"SD",1.05,49,197.03,2.99,1.73,1.52,3,3
227,2,215,"CEL",1.99,26,381.04,7.84,5.54,2.06,2,3
227,2,216,"SC",1.96,25.9,523.65,5.99,3.46,1.14,3,3
