"test_id","lab_id","BMP_id","substrate","ISR","time_d","BMP","sd","se","rsd","n","n_blank"
244,2,217,"CEL",2.02,32.8,343.49,8.52,4.92,2.48,3,3
244,2,218,"SC",1.99,32.9,486.05,11.84,6.84,2.44,3,3
244,2,219,"SD",1.01,32.8,242.11,1.87,1.08,0.77,3,3
228,3,220,"CEL",2,50,397.16,47.53,27.44,11.97,3,3
228,3,221,"SC",2,50,510.18,15.45,8.92,3.03,3,3
228,3,222,"SD",1,50,277.97,9.06,5.23,3.26,3,3
257,3,223,"CEL",2,50,351.89,16.74,9.67,4.76,3,3
257,3,224,"SC",2,50,475.79,24.31,14.04,5.11,3,3
257,3,225,"SD",2,50,270.42,24.09,13.91,8.91,3,3
265,3,226,"CEL",1.85,50,361.03,16.3,9.41,4.51,3,3
265,3,227,"SC",1.85,50,508.68,27.62,15.95,5.43,3,3
265,3,228,"SD",0.92,50,294.84,17.96,10.37,6.09,3,3
205,4,229,"CEL",1.85,56.8,359.15,11.56,6.67,3.22,3,3
205,4,230,"SC",1.91,56.8,486.52,18.65,10.77,3.83,3,3
205,4,231,"SD",1.78,56.8,298.08,8.03,4.64,2.7,3,3
248,5,232,"CEL",2.02,30.9,349.49,4.65,2.69,1.33,3,3
248,5,233,"SC",1.93,30.9,477.77,2.29,1.32,0.48,3,3
259,5,234,"CEL",1.94,31,346.46,3.09,1.78,0.89,3,3
259,5,235,"SC",1.96,31,467.59,8.33,4.81,1.78,3,3
259,5,236,"SD",0.98,51,280.06,1.03,0.59,0.37,3,3
259,5,237,"SD",2.12,51,288.87,6.7,3.87,2.32,3,3
213,6,238,"CEL",1.89,33.9,300.81,6.95,4.01,2.31,3,3
213,6,239,"SC",2.06,34,438.74,5.64,3.26,1.29,3,3
218,6,240,"CEL",2.01,33.8,323.54,20.19,11.66,6.24,3,3
218,6,241,"SC",2.15,33.8,451.41,8.98,5.18,1.99,3,3
219,8,242,"CEL",2,36.9,371.93,34.2,19.75,9.2,3,3
219,8,243,"SC",2,36.9,541.45,40.55,23.41,7.49,3,3
219,8,244,"SD",1,36.9,264.34,11.85,6.84,4.48,3,3
270,8,245,"CEL",2,51.1,303.81,36.54,21.1,12.03,3,3
270,8,246,"SC",2,51.1,490.1,46.89,27.07,9.57,3,3
270,8,247,"SD",1,51.1,274.11,16.14,9.32,5.89,3,3
214,9,248,"CEL",1.96,57.7,349.22,5.3,3.06,1.52,3,3
214,9,249,"SC",1.94,57.7,497.29,5.73,3.31,1.15,3,3
214,9,250,"SD",0.97,57.7,275.93,2.58,1.49,0.93,3,3
231,9,251,"CEL",2.02,44.7,337.57,7.46,4.3,2.21,3,3
231,9,252,"SC",1.65,44.7,480.33,6.46,3.73,1.35,3,3
251,9,253,"CEL",2.04,56.8,321.01,5.82,3.36,1.81,3,3
251,9,254,"SC",1.68,56.8,451.79,5.37,3.1,1.19,3,3
246,10,255,"CEL",1.85,30.9,353.98,8.6,4.97,2.43,3,3
246,10,256,"SC",0.95,30.9,506.05,9.67,5.58,1.91,3,3
246,10,257,"SC",1.88,30.9,529.55,7.33,4.23,1.38,3,3
246,10,258,"SD",0.93,30.9,296.37,8.41,4.86,2.84,3,3
249,10,259,"CEL",1.91,31,360.44,12.91,7.45,3.58,3,3
249,10,260,"SC",0.93,31,449.15,17.58,10.15,3.91,3,3
249,10,261,"SC",1.88,31,489.78,12.22,7.05,2.49,3,3
249,10,262,"SD",0.95,31,251.45,23.23,13.41,9.24,3,3
202,11,263,"CEL",2.39,40.8,339.05,15.75,6.43,4.65,6,3
202,11,264,"SC",2.94,40.8,485.2,15.64,7,3.22,5,3
202,11,265,"SD",2.93,40.8,254.54,12.23,5.47,4.8,5,3
252,11,266,"CEL",2.39,40.8,347.66,3.26,1.33,0.94,6,3
252,11,267,"SC",2.93,40.8,493.3,16,6.53,3.24,6,3
252,11,268,"SD",2.93,40.8,298.37,4.11,1.68,1.38,6,3
267,12,269,"CEL",1.99,33.9,394.69,13.01,7.51,3.3,3,3
267,12,270,"SC",0.99,33.9,574.57,5.48,3.16,0.95,3,3
267,12,271,"SC",1.93,33.9,566.28,6.27,3.62,1.11,3,3
267,12,272,"SD",1,33.9,300.46,5.68,3.28,1.89,3,3
267,12,273,"SD",1.98,33.9,296.71,2.15,1.24,0.73,3,3
236,13,274,"CEL",0.8,35.8,360.25,17.86,10.31,4.96,3,3
236,13,275,"SC",0.8,35.8,454.55,96.86,55.92,21.31,3,3
236,13,276,"SD",0.4,35.8,312.77,8.59,4.96,2.75,3,3
262,13,277,"CEL",2,51,276.05,44.74,25.83,16.21,3,3
262,13,278,"SC",2.01,51,434.91,76.8,44.34,17.66,3,3
262,13,279,"SD",1,51,273.32,25.58,14.77,9.36,3,3
230,14,280,"CEL",1.6,52.9,348.17,62.21,35.92,17.87,3,3
230,14,281,"SC",1.71,47.9,636.49,63.37,36.59,9.96,3,3
230,14,282,"SD",0.91,42.9,306.68,22.69,13.1,7.4,3,3
240,14,283,"CEL",2.14,54.9,377.94,43.19,24.93,11.43,3,3
240,14,284,"SC",1.77,59,712.95,84.82,48.97,11.9,3,3
240,14,285,"SD",0.97,54.9,550,22.68,13.09,4.12,3,3
217,15,286,"CEL",2.52,35,326.8,17.26,9.96,5.28,3,4
217,15,287,"SC",2.42,35,435.22,5.63,3.98,1.29,2,4
217,15,288,"SC",2.52,35,430.36,17.27,12.21,4.01,2,4
217,15,289,"SD",1.26,35,215.82,8.31,4.15,3.85,4,4
239,15,290,"CEL",1.93,35.1,338.56,15.56,8.98,4.6,3,4
239,15,291,"SC",1.92,35.1,453.5,14.26,7.13,3.14,4,4
239,15,292,"SD",0.96,35.1,234.77,5.4,2.7,2.3,4,4
268,15,293,"CEL",2.09,36.6,299.53,5.37,3.1,1.79,3,4
268,15,294,"SC",2.1,36.6,400.62,7.5,3.75,1.87,4,4
268,15,295,"SD",1.07,36.6,199.52,2.02,1.17,1.01,3,4
235,16,296,"CEL",2.1,56.4,440.13,6.27,3.62,1.42,3,3
235,16,297,"SC",1,56.4,556.54,39.12,22.59,7.03,3,3
235,16,298,"SC",2,56.4,603.84,71.05,41.02,11.77,3,3
235,16,299,"SD",0.5,56.4,264.02,16.49,9.52,6.24,3,3
235,16,300,"SD",1,56.4,289.72,23.95,13.83,8.27,3,3
242,18,301,"CEL",2.04,56.8,336.77,54.61,31.53,16.22,3,3
242,18,302,"SC",2.07,56.8,476.26,54.96,31.73,11.54,3,3
242,18,303,"SD",1.01,56.8,267.89,27.19,15.7,10.15,3,3
258,18,304,"CEL",2.05,50.7,257.23,42.85,24.74,16.66,3,3
258,18,305,"SC",2.08,50.7,372.74,23.27,13.44,6.24,3,3
258,18,306,"SD",1.02,50.7,261.3,2.6,1.5,0.99,3,3
225,19,307,"CEL",1.78,43,374.2,9.65,5.57,2.58,3,3
225,19,308,"SC",1.77,43,490.31,10.87,6.27,2.22,3,3
225,19,309,"SD",0.89,43,298.01,7.81,4.51,2.62,3,3
272,19,310,"CEL",1.81,43,376.99,4.64,2.68,1.23,3,3
272,19,311,"SC",1.75,43,493.47,6.32,3.65,1.28,3,3
272,19,312,"SD",0.89,43,302.29,5.7,3.29,1.89,3,3
266,20,313,"CEL",2,56,410.13,9.48,5.47,2.31,3,3
266,20,314,"SC",1,56,710.65,8.84,5.11,1.24,3,3
266,20,315,"SC",2,56,757.24,10.45,6.03,1.38,3,3
266,20,316,"SD",1,56,322.35,4.93,2.85,1.53,3,3
266,20,317,"SD",2,56,331.16,8.28,4.78,2.5,3,3
210,21,318,"CEL",2,24,309.56,17.45,8.72,5.64,4,4
210,21,319,"SC",2,24,503.29,15.79,7.89,3.14,4,4
241,21,320,"CEL",2,24,359,24,13.86,6.69,3,3
241,21,321,"SC",2,24,524.16,30.35,17.52,5.79,3,3
255,21,322,"CEL",2,52,363.62,37.06,21.4,10.19,3,3
255,21,323,"SC",2,52,540.55,31.17,18,5.77,3,3
255,21,324,"SD",1,52,280.39,12.21,7.05,4.36,3,3
255,21,325,"SD",2,52,250.88,32.11,18.54,12.8,3,3
263,21,326,"CEL",2,42,378.77,49.35,28.49,13.03,3,3
263,21,327,"SC",2.01,42,551.58,29.33,16.93,5.32,3,3
263,21,328,"SD",1,42,267.35,11.11,6.41,4.15,3,3
263,21,329,"SD",2.03,42,256.48,22.22,12.83,8.66,3,3
247,23,330,"CEL",1.74,28.7,327.48,3.46,2,1.06,3,3
247,23,331,"SC",1.75,28.7,453.47,8.92,5.15,1.97,3,3
269,23,332,"CEL",1.85,28.7,326.43,4.86,2.81,1.49,3,3
269,23,333,"SC",1.87,28.7,453.03,4.48,2.59,0.99,3,3
206,24,334,"CEL",2,37,364.22,9.92,5.73,2.72,3,3
206,24,335,"SC",1.99,37,526.32,9.57,5.53,1.82,3,3
206,24,336,"SD",1.02,37,307.95,10.63,6.14,3.45,3,3
221,24,337,"CEL",2,37,370.75,6.46,3.73,1.74,3,3
221,24,338,"SC",1.99,37,532.04,8.28,4.78,1.56,3,3
221,24,339,"SD",1.02,37,313.14,3.84,2.22,1.23,3,3
234,25,340,"CEL",1.97,30.8,314.32,7.63,4.4,2.43,3,3
234,25,341,"SC",1.93,30.8,422.44,7.1,4.1,1.68,3,3
234,25,342,"SD",0.98,30.8,273.08,6.2,3.58,2.27,3,3
261,25,343,"CEL",1.74,29.7,331.59,18.67,10.78,5.63,3,3
261,25,344,"SC",1.74,29.7,478.89,6.8,3.92,1.42,3,3
261,25,345,"SD",0.88,29.7,271.59,7.81,4.51,2.87,3,3
209,26,346,"CEL",1.95,40,328.51,16.81,9.71,5.12,3,3
209,26,347,"SC",1.89,40,452.12,17.19,9.93,3.8,3,3
229,26,348,"CEL",1.98,33,335.22,13.83,7.98,4.13,3,3
229,26,349,"SC",1.8,33,485.89,16.57,9.57,3.41,3,3
212,27,350,"CEL",2,49.9,360.3,18.57,10.72,5.15,3,3
212,27,351,"SC",1.86,49.9,462.41,14.84,8.57,3.21,3,3
212,27,352,"SD",0.98,49.9,306.92,6.71,3.88,2.19,3,3
243,28,353,"CEL",2,29.8,368.88,16.02,9.25,4.34,3,3
243,28,354,"SC",2,29.8,532.28,78.66,45.41,14.78,3,3
250,28,355,"CEL",2,29.8,366.58,27.7,15.99,7.56,3,3
250,28,356,"SC",2,29.8,514.7,24.11,13.92,4.68,3,3
237,29,357,"CEL",1.97,48,383.85,15.35,8.86,4,3,4
237,29,358,"SC",0.99,48,536,6.31,3.65,1.18,3,4
237,29,359,"SC",1.97,48,528.02,7.27,4.2,1.38,3,4
237,29,360,"SD",0.49,48,291.25,3.43,1.98,1.18,3,4
237,29,361,"SD",0.98,48,299.87,10.1,5.83,3.37,3,4
238,29,362,"CEL",2.06,42.9,384.03,12.7,6.35,3.31,4,4
238,29,363,"SC",1.02,42.9,529.18,7.18,3.59,1.36,4,4
238,29,364,"SC",2.03,42.9,516.99,7.88,3.94,1.52,4,4
238,29,365,"SD",0.52,42.9,301.22,6.4,3.2,2.13,4,4
238,29,366,"SD",1.03,42.9,292.88,7.47,3.73,2.55,4,4
271,30,367,"CEL",1.99,40,374.37,8.25,4.76,2.2,3,3
271,30,368,"SC",1,40,486.77,4.06,2.34,0.83,3,3
271,30,369,"SC",2,40,489.09,7.33,4.23,1.5,3,3
271,30,370,"SD",1,40,295.65,6.16,3.56,2.08,3,3
204,31,371,"CEL",2.4,32,321.89,7.21,4.16,2.24,3,3
204,31,372,"SC",2.43,32,425.25,5.38,3.11,1.27,3,3
204,31,373,"SD",1.2,32,273.83,2.1,1.48,0.77,2,3
224,31,374,"CEL",1.67,41.7,333.87,7.39,4.26,2.21,3,3
224,31,375,"SC",1.63,41.7,406.56,8.88,5.13,2.18,3,3
224,31,376,"SD",0.82,41.7,242.87,6.06,3.5,2.5,3,3
233,31,377,"CEL",1.67,41.7,339.2,8.72,5.03,2.57,3,3
233,31,378,"SC",1.63,41.7,417.23,23.83,13.76,5.71,3,3
233,31,379,"SD",0.82,41.7,260.36,12.81,7.39,4.92,3,3
245,31,380,"CEL",1.67,19,322.97,4.5,2.6,1.39,3,3
245,31,381,"SC",1.65,32,409.18,21.65,12.5,5.29,3,3
245,31,382,"SD",0.83,32,254.62,8.73,5.04,3.43,3,3
203,32,383,"CEL",2.01,54.7,360.01,8.51,4.91,2.36,3,3
203,32,384,"SC",2.08,54.7,498.53,8.22,4.74,1.65,3,3
203,32,385,"SD",1.01,54.7,284.08,7.4,4.27,2.61,3,3
256,33,386,"CEL",1.99,25,325.92,11.06,6.39,3.39,3,3
256,33,387,"SC",1.98,25,492.04,12.45,7.19,2.53,3,3
256,33,388,"SD",0.99,25,292.18,10.04,5.8,3.44,3,3
254,34,389,"CEL",2,50,413.11,13.34,7.7,3.23,3,3
254,34,390,"SC",1.99,50,573.14,13.98,8.07,2.44,3,3
254,34,391,"SD",1,50,300.57,5.2,3,1.73,3,3
216,35,392,"CEL",2.02,38.7,325.5,4.84,2.79,1.49,3,3
216,35,393,"SC",2,38.7,432.93,20.01,11.55,4.62,3,3
216,35,394,"SD",1,38.7,242.54,1.78,1.03,0.74,3,3
222,35,395,"CEL",2.06,27.6,341.46,39.44,22.77,11.55,3,3
222,35,396,"SC",2,31.6,426.82,13.14,7.59,3.08,3,3
222,35,397,"SD",1.02,38.6,265.08,11.95,6.9,4.51,3,3
215,36,398,"CEL",2.01,30.9,332.16,44.86,25.9,13.51,3,1
215,36,399,"SC",1.98,30.9,494.29,13.18,7.61,2.67,3,1
215,36,400,"SD",1,30.9,275.14,11.63,6.71,4.23,3,1
232,36,401,"CEL",1.99,32,353.82,19,10.97,5.37,3,2
232,36,402,"SC",1.98,32,513.18,5.5,3.18,1.07,3,2
232,36,403,"SD",1.01,32,280.39,4.88,2.82,1.74,3,2
207,37,404,"CEL",3.98,34,349.29,8.59,4.96,2.46,3,4
207,37,405,"SC",1.99,34,498.12,8.68,5.01,1.74,3,4
207,37,406,"SD",0.99,34,293.43,2.96,1.48,1.01,4,4
208,37,407,"CEL",2.02,31,335.04,3.91,2.26,1.17,3,3
208,37,408,"SC",2.01,31,448.57,3.7,2.14,0.82,3,3
208,37,409,"SD",1,31,253.46,5.05,2.92,1.99,3,3
226,37,410,"CEL",4.02,46.7,395.99,5.27,3.04,1.33,3,3
226,37,411,"SC",2.01,46,468.15,10.02,5.01,2.14,4,3
226,37,412,"SD",1,46.7,301.01,3.97,1.98,1.32,4,3
223,38,413,"CEL",2.01,50,357.63,21.68,12.52,6.06,3,3
223,38,414,"SC",2,50,521.38,21.32,12.31,4.09,3,3
223,38,415,"SD",1,50,280.37,4.86,2.43,1.73,4,3
211,39,416,"CEL",3.6,41.1,380.28,17.6,10.16,4.63,3,3
211,39,417,"SC",3.32,41.1,562.65,57.16,33,10.16,3,3
211,39,418,"SD",1.68,54,343.05,1.96,1.13,0.57,3,3
220,39,419,"CEL",1.18,41.1,369.38,6.07,3.51,1.64,3,3
220,39,420,"SC",1.11,41.1,517.57,13.48,7.78,2.6,3,3
220,39,421,"SD",0.55,47,271.16,4.95,2.86,1.82,3,3
264,39,422,"CEL",1.18,41.1,366.41,5.81,3.35,1.59,3,3
264,39,423,"SC",1.11,41.1,508.19,8.88,5.12,1.75,3,3
264,39,424,"SD",0.55,47,275.3,2.65,1.53,0.96,3,3
274,39,425,"CEL",3.6,41.1,373.72,13.49,7.79,3.61,3,3
274,39,426,"SC",3.32,41.1,540.96,22.99,13.27,4.25,3,3
274,39,427,"SD",1.68,54,326.91,7.41,4.28,2.27,3,3
201,40,428,"CEL",2,39,359.74,13.96,8.06,3.88,3,3
201,40,429,"SC",1.99,39,495.04,13.48,7.78,2.72,3,3
260,40,430,"CEL",1.99,46,332.23,32.03,18.49,9.64,3,3
260,40,431,"SC",1.85,46,462.19,36.09,20.84,7.81,3,3
260,40,432,"SD",0.92,46,309.68,10.94,6.32,3.53,3,3
